Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI  2-11-2021   4:14:24
Solution file C:\LANL\LINAC\DLC_OPENED_REGULAR\DISKLOADED.T35.
Memory used for DISKLOADED.T35 arrays:       2.955 M
Reading keyword commands and data from file:
C:\LANL\LINAC\DLC_OPENED_REGULAR\DISKLOADED.IN7

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (0.0,0.0)
(Zmax,Rmax) = (104.865,11)
Z and R increments:   200    22

      Z             R              Ez            Er            |E|           H 
    (mm)          (mm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   6.29190      0.500000      1.788529E+00  1.217991E-02  1.788570E+00  7.103578E+01
   6.81623      0.500000      1.761511E+00  1.359731E-02  1.761564E+00  6.996077E+01
   7.34055      0.500000      1.731425E+00  1.510520E-02  1.731491E+00  6.876471E+01
   7.86487      0.500000      1.698071E+00  1.671165E-02  1.698154E+00  6.743790E+01
   8.38920      0.500000      1.661255E+00  1.841064E-02  1.661357E+00  6.597352E+01
   8.91352      0.500000      1.620779E+00  2.020004E-02  1.620905E+00  6.436381E+01
   9.43785      0.500000      1.576456E+00  2.207606E-02  1.576611E+00  6.260230E+01
   9.96217      0.500000      1.528111E+00  2.403314E-02  1.528300E+00  6.068022E+01
   10.4865      0.500000      1.475595E+00  2.605188E-02  1.475825E+00  5.859279E+01
   11.0108      0.500000      1.418795E+00  2.811462E-02  1.419073E+00  5.633556E+01
   11.5352      0.500000      1.357642E+00  3.019961E-02  1.357978E+00  5.390615E+01
   12.0595      0.500000      1.292119E+00  3.227521E-02  1.292522E+00  5.130327E+01
   12.5838      0.500000      1.222280E+00  3.430758E-02  1.222761E+00  4.852964E+01
   13.1081      0.500000      1.148253E+00  3.626067E-02  1.148826E+00  4.559048E+01
   13.6325      0.500000      1.070257E+00  3.809494E-02  1.070935E+00  4.249327E+01
   14.1568      0.500000      9.885872E-01  3.975365E-02  9.893862E-01  3.925176E+01
   14.6811      0.500000      9.036389E-01  4.120591E-02  9.045779E-01  3.588085E+01
   15.2054      0.500000      8.158938E-01  4.241416E-02  8.169955E-01  3.239958E+01
   15.7298      0.500000      7.259172E-01  4.334394E-02  7.272101E-01  2.882784E+01
   16.2541      0.500000      6.343306E-01  4.394259E-02  6.358508E-01  2.519481E+01
   16.7784      0.500000      5.418128E-01  4.421485E-02  5.436139E-01  2.152510E+01
   17.3027      0.500000      4.490743E-01  4.415265E-02  4.512396E-01  1.784668E+01
   17.8271      0.500000      3.568359E-01  4.375682E-02  3.595087E-01  1.418539E+01
   18.3514      0.500000      2.657905E-01  4.301480E-02  2.692487E-01  1.057384E+01
   18.8757      0.500000      1.766018E-01  4.197629E-02  1.815219E-01  7.035525E+00
   19.4000      0.500000      8.987776E-02  4.067097E-02  9.865160E-02  3.594403E+00
   19.9244      0.500000      6.155153E-03  3.913402E-02  3.961511E-02  2.703318E-01
   20.4487      0.500000     -7.412661E-02  3.739339E-02  8.302421E-02 -2.916136E+00
   20.9730      0.500000     -1.506083E-01  3.551016E-02  1.547380E-01 -5.952533E+00
   21.4973      0.500000     -2.230253E-01  3.352550E-02  2.255311E-01 -8.828320E+00
   22.0217      0.500000     -2.912015E-01  3.147824E-02  2.928979E-01 -1.153633E+01
   22.5460      0.500000     -3.550562E-01  2.940692E-02  3.562719E-01 -1.407313E+01
   23.0703      0.500000     -4.145735E-01  2.734769E-02  4.154745E-01 -1.643825E+01
   23.5946      0.500000     -4.698065E-01  2.532700E-02  4.704887E-01 -1.863368E+01
   24.1190      0.500000     -5.208606E-01  2.336561E-02  5.213844E-01 -2.066253E+01
   24.6433      0.500000     -5.678925E-01  2.149050E-02  5.682989E-01 -2.253268E+01
   25.1676      0.500000     -6.110808E-01  1.970725E-02  6.113985E-01 -2.425036E+01
   25.6919      0.500000     -6.506311E-01  1.802356E-02  6.508807E-01 -2.582362E+01
   26.2163      0.500000     -6.867607E-01  1.644266E-02  6.869576E-01 -2.725989E+01
   26.7406      0.500000     -7.196987E-01  1.497728E-02  7.198545E-01 -2.857050E+01
   27.2649      0.500000     -7.496668E-01  1.361622E-02  7.497904E-01 -2.976306E+01
   27.7892      0.500000     -7.768863E-01  1.235653E-02  7.769846E-01 -3.084635E+01
   28.3136      0.500000     -8.015691E-01  1.119308E-02  8.016473E-01 -3.182778E+01
   28.8379      0.500000     -8.239200E-01  1.012984E-02  8.239822E-01 -3.271747E+01
   29.3622      0.500000     -8.441261E-01  9.151783E-03  8.441757E-01 -3.352180E+01
   29.8865      0.500000     -8.623644E-01  8.252810E-03  8.624038E-01 -3.424782E+01
   30.4109      0.500000     -8.787968E-01  7.426138E-03  8.788282E-01 -3.490126E+01
   30.9352      0.500000     -8.935737E-01  6.671803E-03  8.935986E-01 -3.548956E+01
   31.4595      0.500000     -9.068284E-01  5.977013E-03  9.068481E-01 -3.601724E+01
   31.9838      0.500000     -9.186831E-01  5.336038E-03  9.186986E-01 -3.648917E+01
   32.5082      0.500000     -9.292465E-01  4.743125E-03  9.292586E-01 -3.690924E+01
   33.0325      0.500000     -9.386170E-01  4.196849E-03  9.386264E-01 -3.728230E+01
   33.5568      0.500000     -9.468796E-01  3.688004E-03  9.468868E-01 -3.761124E+01
   34.0811      0.500000     -9.541102E-01  3.212144E-03  9.541156E-01 -3.789909E+01
   34.6055      0.500000     -9.603746E-01  2.765030E-03  9.603786E-01 -3.814820E+01
   35.1298      0.500000     -9.657304E-01  2.344730E-03  9.657332E-01 -3.836143E+01
   35.6541      0.500000     -9.702258E-01  1.945180E-03  9.702278E-01 -3.854040E+01
   36.1784      0.500000     -9.739022E-01  1.563161E-03  9.739034E-01 -3.868676E+01
   36.7028      0.500000     -9.767936E-01  1.195739E-03  9.767943E-01 -3.880174E+01
   37.2271      0.500000     -9.789281E-01  8.408909E-04  9.789284E-01 -3.888676E+01
   37.7514      0.500000     -9.803276E-01  4.950118E-04  9.803278E-01 -3.894252E+01
   38.2757      0.500000     -9.810094E-01  1.559932E-04  9.810094E-01 -3.896971E+01
   38.8001      0.500000     -9.809858E-01 -1.778899E-04  9.809858E-01 -3.896882E+01
   39.3244      0.500000     -9.802659E-01 -5.081912E-04  9.802660E-01 -3.894028E+01
   39.8487      0.500000     -9.788556E-01 -8.363234E-04  9.788559E-01 -3.888429E+01
   40.3730      0.500000     -9.767587E-01 -1.162955E-03  9.767594E-01 -3.880101E+01
   40.8974      0.500000     -9.739784E-01 -1.488094E-03  9.739795E-01 -3.869058E+01
   41.4217      0.500000     -9.705175E-01 -1.811560E-03  9.705192E-01 -3.855312E+01
   41.9460      0.500000     -9.663809E-01 -2.132152E-03  9.663833E-01 -3.838885E+01
   42.4703      0.500000     -9.615766E-01 -2.448016E-03  9.615797E-01 -3.819810E+01
   42.9947      0.500000     -9.561177E-01 -2.756080E-03  9.561217E-01 -3.798133E+01
   43.5190      0.500000     -9.500242E-01 -3.052147E-03  9.500291E-01 -3.773947E+01
   44.0433      0.500000     -9.433256E-01 -3.331642E-03  9.433314E-01 -3.747369E+01
   44.5676      0.500000     -9.360633E-01 -3.588752E-03  9.360702E-01 -3.718566E+01
   45.0920      0.500000     -9.282932E-01 -3.815898E-03  9.283011E-01 -3.687729E+01
   45.6163      0.500000     -9.200868E-01 -4.002856E-03  9.200955E-01 -3.655200E+01
   46.1406      0.500000     -9.115343E-01 -4.142697E-03  9.115437E-01 -3.621315E+01
   46.6649      0.500000     -9.027462E-01 -4.226427E-03  9.027561E-01 -3.586513E+01
   47.1893      0.500000     -8.938532E-01 -4.243919E-03  8.938632E-01 -3.551249E+01
   47.7136      0.500000     -8.850046E-01 -4.181982E-03  8.850145E-01 -3.516234E+01
   48.2379      0.500000     -8.763676E-01 -4.038007E-03  8.763769E-01 -3.482074E+01
   48.7622      0.500000     -8.681238E-01 -3.807049E-03  8.681321E-01 -3.449483E+01
   49.2866      0.500000     -8.604628E-01 -3.485703E-03  8.604698E-01 -3.419130E+01
   49.8109      0.500000     -8.535746E-01 -3.070060E-03  8.535801E-01 -3.391920E+01
   50.3352      0.500000     -8.476421E-01 -2.572094E-03  8.476460E-01 -3.368493E+01
   50.8595      0.500000     -8.428333E-01 -2.001237E-03  8.428356E-01 -3.349504E+01
   51.3839      0.500000     -8.392901E-01 -1.370077E-03  8.392912E-01 -3.335474E+01
   51.9082      0.500000     -8.371200E-01 -6.944642E-04  8.371202E-01 -3.326915E+01
   52.4325      0.500000     -8.363909E-01  1.686435E-06  8.363909E-01 -3.324038E+01
   52.9568      0.500000     -8.371264E-01  6.978610E-04  8.371267E-01 -3.326935E+01
   53.4812      0.500000     -8.393032E-01  1.373830E-03  8.393043E-01 -3.335554E+01
   54.0055      0.500000     -8.428529E-01  2.004512E-03  8.428553E-01 -3.349569E+01
   54.5298      0.500000     -8.476684E-01  2.575405E-03  8.476724E-01 -3.368580E+01
   55.0541      0.500000     -8.536076E-01  3.073425E-03  8.536131E-01 -3.392031E+01
   55.5785      0.500000     -8.605027E-01  3.489758E-03  8.605097E-01 -3.419344E+01
   56.1028      0.500000     -8.681703E-01  3.810118E-03  8.681787E-01 -3.449645E+01
   56.6271      0.500000     -8.764210E-01  4.041097E-03  8.764303E-01 -3.482263E+01
   57.1514      0.500000     -8.850647E-01  4.185067E-03  8.850746E-01 -3.516451E+01
   57.6758      0.500000     -8.939196E-01  4.247800E-03  8.939297E-01 -3.551556E+01
   58.2001      0.500000     -9.028190E-01  4.229142E-03  9.028289E-01 -3.586782E+01
   58.7244      0.500000     -9.116133E-01  4.145349E-03  9.116227E-01 -3.621610E+01
   59.2487      0.500000     -9.201716E-01  4.005412E-03  9.201803E-01 -3.655520E+01
   59.7731      0.500000     -9.283833E-01  3.818998E-03  9.283911E-01 -3.688103E+01
   60.2974      0.500000     -9.361586E-01  3.590953E-03  9.361655E-01 -3.718930E+01
   60.8217      0.500000     -9.434258E-01  3.333721E-03  9.434317E-01 -3.747755E+01
   61.3460      0.500000     -9.501289E-01  3.054093E-03  9.501338E-01 -3.774353E+01
   61.8704      0.500000     -9.562264E-01  2.758289E-03  9.562304E-01 -3.798563E+01
   62.3947      0.500000     -9.616893E-01  2.449679E-03  9.616924E-01 -3.820249E+01
   62.9190      0.500000     -9.664972E-01  2.133692E-03  9.664996E-01 -3.839340E+01
   63.4433      0.500000     -9.706372E-01  1.812980E-03  9.706389E-01 -3.855782E+01
   63.9677      0.500000     -9.741009E-01  1.489618E-03  9.741021E-01 -3.869540E+01
   64.4920      0.500000     -9.768842E-01  1.164166E-03  9.768849E-01 -3.880596E+01
   65.0163      0.500000     -9.789836E-01  8.374383E-04  9.789840E-01 -3.888935E+01
   65.5406      0.500000     -9.803964E-01  5.092204E-04  9.803965E-01 -3.894545E+01
   66.0650      0.500000     -9.811184E-01  1.789403E-04  9.811184E-01 -3.897411E+01
   66.5893      0.500000     -9.811440E-01 -1.551235E-04  9.811440E-01 -3.897506E+01
   67.1136      0.500000     -9.804642E-01 -4.942031E-04  9.804643E-01 -3.894795E+01
   67.6379      0.500000     -9.790663E-01 -8.401299E-04  9.790667E-01 -3.889227E+01
   68.1623      0.500000     -9.769336E-01 -1.195044E-03  9.769343E-01 -3.880745E+01
   68.6866      0.500000     -9.740435E-01 -1.562536E-03  9.740448E-01 -3.869240E+01
   69.2109      0.500000     -9.703686E-01 -1.944579E-03  9.703705E-01 -3.854611E+01
   69.7352      0.500000     -9.658744E-01 -2.344138E-03  9.658773E-01 -3.836720E+01
   70.2596      0.500000     -9.605202E-01 -2.764660E-03  9.605242E-01 -3.815429E+01
   70.7839      0.500000     -9.542566E-01 -3.211687E-03  9.542620E-01 -3.790497E+01
   71.3082      0.500000     -9.470270E-01 -3.687534E-03  9.470342E-01 -3.761718E+01
   71.8325      0.500000     -9.387655E-01 -4.196348E-03  9.387749E-01 -3.728829E+01
   72.3569      0.500000     -9.293966E-01 -4.743107E-03  9.294087E-01 -3.691574E+01
   72.8812      0.500000     -9.188335E-01 -5.335693E-03  9.188490E-01 -3.649525E+01
   73.4055      0.500000     -9.069797E-01 -5.976615E-03  9.069994E-01 -3.602338E+01
   73.9298      0.500000     -8.937259E-01 -6.671331E-03  8.937508E-01 -3.549575E+01
   74.4542      0.500000     -8.789507E-01 -7.426531E-03  8.789821E-01 -3.490821E+01
   74.9785      0.500000     -8.625182E-01 -8.252539E-03  8.625577E-01 -3.425410E+01
   75.5028      0.500000     -8.442807E-01 -9.151416E-03  8.443303E-01 -3.352814E+01
   76.0271      0.500000     -8.240755E-01 -1.012936E-02  8.241377E-01 -3.272387E+01
   76.5515      0.500000     -8.017269E-01 -1.119391E-02  8.018051E-01 -3.183524E+01
   77.0758      0.500000     -7.770436E-01 -1.235630E-02  7.771418E-01 -3.085287E+01
   77.6001      0.500000     -7.498250E-01 -1.361585E-02  7.499486E-01 -2.976966E+01
   78.1244      0.500000     -7.198579E-01 -1.497675E-02  7.200137E-01 -2.857718E+01
   78.6488      0.500000     -6.869230E-01 -1.644376E-02  6.871198E-01 -2.726785E+01
   79.1731      0.500000     -6.507925E-01 -1.802333E-02  6.510421E-01 -2.583047E+01
   79.6974      0.500000     -6.112436E-01 -1.970686E-02  6.115612E-01 -2.425733E+01
   80.2217      0.500000     -5.680567E-01 -2.148995E-02  5.684630E-01 -2.253979E+01
   80.7461      0.500000     -5.210288E-01 -2.336660E-02  5.215525E-01 -2.067077E+01
   81.2704      0.500000     -4.699735E-01 -2.532681E-02  4.706554E-01 -1.864103E+01
   81.7947      0.500000     -4.147422E-01 -2.734743E-02  4.156429E-01 -1.644577E+01
   82.3190      0.500000     -3.552266E-01 -2.940669E-02  3.564417E-01 -1.408083E+01
   82.8434      0.500000     -2.913760E-01 -3.147891E-02  2.930714E-01 -1.154434E+01
   83.3677      0.500000     -2.231977E-01 -3.352575E-02  2.257016E-01 -8.836274E+00
   83.8920      0.500000     -1.507815E-01 -3.551064E-02  1.549066E-01 -5.960640E+00
   84.4163      0.500000     -7.429993E-02 -3.739425E-02  8.317939E-02 -2.924367E+00
   84.9407      0.500000      5.979777E-03 -3.913511E-02  3.958932E-02  2.633212E-01
   85.4650      0.500000      8.970727E-02 -4.067237E-02  9.849688E-02  3.586127E+00
   85.9893      0.500000      1.764340E-01 -4.197826E-02  1.813591E-01  7.027273E+00
   86.5136      0.500000      2.656265E-01 -4.301743E-02  2.690873E-01  1.056569E+01
   87.0380      0.500000      3.566744E-01 -4.375966E-02  3.593488E-01  1.417986E+01
   87.5623      0.500000      4.489220E-01 -4.415560E-02  4.510883E-01  1.783896E+01
   88.0866      0.500000      5.416682E-01 -4.421841E-02  5.434701E-01  2.151770E+01
   88.6109      0.500000      6.341948E-01 -4.394669E-02  6.357156E-01  2.518781E+01
   89.1353      0.500000      7.257879E-01 -4.334867E-02  7.270813E-01  2.882357E+01
   89.6596      0.500000      8.157774E-01 -4.241825E-02  8.168794E-01  3.239347E+01
   90.1839      0.500000      9.035334E-01 -4.121029E-02  9.044727E-01  3.587527E+01
   90.7082      0.500000      9.884928E-01 -3.975819E-02  9.892921E-01  3.924674E+01
   91.2326      0.500000      1.070170E+00 -3.809991E-02  1.070848E+00  4.248980E+01
   91.7569      0.500000      1.148180E+00 -3.626496E-02  1.148753E+00  4.558648E+01
   92.2812      0.500000      1.222217E+00 -3.431179E-02  1.222699E+00  4.852618E+01
   92.8055      0.500000      1.292066E+00 -3.227920E-02  1.292470E+00  5.130033E+01
   93.3299      0.500000      1.357596E+00 -3.020317E-02  1.357932E+00  5.390335E+01
   93.8542      0.500000      1.418760E+00 -2.811829E-02  1.419039E+00  5.633348E+01
   94.3785      0.500000      1.475569E+00 -2.605522E-02  1.475799E+00  5.859113E+01
   94.9028      0.500000      1.528092E+00 -2.403612E-02  1.528281E+00  6.067894E+01
   95.4272      0.500000      1.576442E+00 -2.207800E-02  1.576597E+00  6.260036E+01
   95.9515      0.500000      1.620773E+00 -2.020275E-02  1.620899E+00  6.436314E+01
   96.4758      0.500000      1.661255E+00 -1.841300E-02  1.661357E+00  6.597313E+01
   97.0001      0.500000      1.698076E+00 -1.671367E-02  1.698159E+00  6.743777E+01
   97.5245      0.500000      1.731432E+00 -1.510614E-02  1.731498E+00  6.876374E+01
   98.0488      0.500000      1.761525E+00 -1.359917E-02  1.761577E+00  6.996104E+01
   98.5731      0.500000      1.788546E+00 -1.218149E-02  1.788587E+00  7.103622E+01
   99.0974      0.500000      1.812683E+00 -1.084899E-02  1.812716E+00  7.199672E+01
   99.6218      0.500000      1.834112E+00 -9.595994E-03  1.834138E+00  7.284874E+01
   100.146      0.500000      1.853001E+00 -8.423217E-03  1.853020E+00  7.360051E+01
   100.670      0.500000      1.869496E+00 -7.316692E-03  1.869510E+00  7.425704E+01
   101.195      0.500000      1.883733E+00 -6.269523E-03  1.883744E+00  7.482373E+01
   101.719      0.500000      1.895832E+00 -5.274445E-03  1.895840E+00  7.530482E+01
   102.243      0.500000      1.905897E+00 -4.327814E-03  1.905902E+00  7.570548E+01
   102.768      0.500000      1.914014E+00 -3.417754E-03  1.914017E+00  7.602857E+01
   103.292      0.500000      1.920254E+00 -2.537136E-03  1.920255E+00  7.627695E+01
   103.816      0.500000      1.924672E+00 -1.679231E-03  1.924673E+00  7.645267E+01
   104.341      0.500000      1.927310E+00 -8.365127E-04  1.927310E+00  7.655784E+01
   104.865      0.500000      1.928182E+00  0.000000E+00  1.928182E+00  7.659276E+01
   0.00000       1.00000      1.928028E+00  0.000000E+00  1.928028E+00  1.531778E+02
  0.524325       1.00000      1.927175E+00  1.671947E-03  1.927176E+00  1.531087E+02
   1.04865       1.00000      1.924501E+00  3.350475E-03  1.924504E+00  1.529010E+02
   1.57298       1.00000      1.920112E+00  5.066450E-03  1.920119E+00  1.525508E+02
   2.09730       1.00000      1.913912E+00  6.827211E-03  1.913924E+00  1.520561E+02
   2.62162       1.00000      1.905844E+00  8.646739E-03  1.905864E+00  1.514127E+02
   3.14595       1.00000      1.895854E+00  1.053554E-02  1.895883E+00  1.506144E+02
   3.67027       1.00000      1.883827E+00  1.252448E-02  1.883869E+00  1.496551E+02
   4.19460       1.00000      1.869673E+00  1.461793E-02  1.869730E+00  1.485262E+02
   4.71892       1.00000      1.853271E+00  1.683004E-02  1.853348E+00  1.472183E+02
   5.24325       1.00000      1.834513E+00  1.917183E-02  1.834613E+00  1.457200E+02
   5.76757       1.00000      1.813198E+00  2.167594E-02  1.813328E+00  1.440205E+02
   6.29190       1.00000      1.789187E+00  2.434013E-02  1.789352E+00  1.421063E+02
   6.81623       1.00000      1.762299E+00  2.717468E-02  1.762509E+00  1.399632E+02
   7.34055       1.00000      1.732380E+00  3.018679E-02  1.732643E+00  1.375756E+02
   7.86487       1.00000      1.699167E+00  3.340022E-02  1.699496E+00  1.349294E+02
   8.38920       1.00000      1.662493E+00  3.679892E-02  1.662900E+00  1.320081E+02
   8.91352       1.00000      1.622156E+00  4.037863E-02  1.622658E+00  1.287960E+02
   9.43785       1.00000      1.577995E+00  4.413112E-02  1.578612E+00  1.252774E+02
   9.96217       1.00000      1.529767E+00  4.804786E-02  1.530522E+00  1.214396E+02
   10.4865       1.00000      1.477353E+00  5.208827E-02  1.478271E+00  1.172700E+02
   11.0108       1.00000      1.420631E+00  5.621705E-02  1.421743E+00  1.127594E+02
   11.5352       1.00000      1.359534E+00  6.039382E-02  1.360875E+00  1.079020E+02
   12.0595       1.00000      1.294014E+00  6.455022E-02  1.295623E+00  1.026967E+02
   12.5838       1.00000      1.224137E+00  6.862053E-02  1.226059E+00  9.714729E+01
   13.1081       1.00000      1.150030E+00  7.253277E-02  1.152315E+00  9.126383E+01
   13.6325       1.00000      1.071863E+00  7.621124E-02  1.074569E+00  8.506490E+01
   14.1568       1.00000      9.899977E-01  7.953477E-02  9.931874E-01  7.857171E+01
   14.6811       1.00000      9.048081E-01  8.244562E-02  9.085566E-01  7.181658E+01
   15.2054       1.00000      8.167797E-01  8.486886E-02  8.211771E-01  6.483794E+01
   15.7298       1.00000      7.263959E-01  8.673070E-02  7.315554E-01  5.768370E+01
   16.2541       1.00000      6.344509E-01  8.793159E-02  6.405153E-01  5.039819E+01
   16.7784       1.00000      5.415607E-01  8.847959E-02  5.487409E-01  4.303821E+01
   17.3027       1.00000      4.484461E-01  8.835833E-02  4.570680E-01  3.566062E+01
   17.8271       1.00000      3.557486E-01  8.755412E-02  3.663642E-01  2.832593E+01
   18.3514       1.00000      2.643617E-01  8.606940E-02  2.780199E-01  2.108354E+01
   18.8757       1.00000      1.748641E-01  8.399108E-02  1.939896E-01  1.398967E+01
   19.4000       1.00000      8.787062E-02  8.137807E-02  1.197649E-01  7.092872E+00
   19.9244       1.00000      3.874593E-03  7.828475E-02  7.838058E-02  4.375377E-01
   20.4487       1.00000     -7.656438E-02  7.480023E-02  1.070382E-01 -5.945040E+00
   20.9730       1.00000     -1.531536E-01  7.102965E-02  1.688231E-01 -1.202413E+01
   21.4973       1.00000     -2.256301E-01  6.705519E-02  2.353834E-01 -1.777878E+01
   22.0217       1.00000     -2.938196E-01  6.294812E-02  3.004870E-01 -2.319507E+01
   22.5460       1.00000     -3.576337E-01  5.880223E-02  3.624356E-01 -2.826731E+01
   23.0703       1.00000     -4.170772E-01  5.467990E-02  4.206463E-01 -3.299387E+01
   23.5946       1.00000     -4.722091E-01  5.063423E-02  4.749160E-01 -3.737921E+01
   24.1190       1.00000     -5.231103E-01  4.671017E-02  5.251916E-01 -4.143273E+01
   24.6433       1.00000     -5.699971E-01  4.295781E-02  5.716135E-01 -4.516555E+01
   25.1676       1.00000     -6.130312E-01  3.938900E-02  6.142953E-01 -4.859271E+01
   25.6919       1.00000     -6.524222E-01  3.601933E-02  6.534158E-01 -5.173070E+01
   26.2163       1.00000     -6.883551E-01  3.286326E-02  6.891392E-01 -5.459789E+01
   26.7406       1.00000     -7.211339E-01  2.993134E-02  7.217548E-01 -5.721052E+01
   27.2649       1.00000     -7.509477E-01  2.720815E-02  7.514404E-01 -5.958736E+01
   27.7892       1.00000     -7.780194E-01  2.468792E-02  7.784110E-01 -6.174606E+01
   28.3136       1.00000     -8.025318E-01  2.236857E-02  8.028435E-01 -6.370428E+01
   28.8379       1.00000     -8.247530E-01  2.024147E-02  8.250014E-01 -6.547654E+01
   29.3622       1.00000     -8.448385E-01  1.828494E-02  8.450364E-01 -6.707870E+01
   29.8865       1.00000     -8.629654E-01  1.648679E-02  8.631229E-01 -6.852482E+01
   30.4109       1.00000     -8.792739E-01  1.484010E-02  8.793991E-01 -6.982833E+01
   30.9352       1.00000     -8.939597E-01  1.333109E-02  8.940591E-01 -7.099988E+01
   31.4595       1.00000     -9.071317E-01  1.194135E-02  9.072103E-01 -7.205076E+01
   31.9838       1.00000     -9.189117E-01  1.065941E-02  9.189736E-01 -7.299067E+01
   32.5082       1.00000     -9.293942E-01  9.478684E-03  9.294425E-01 -7.382860E+01
   33.0325       1.00000     -9.387067E-01  8.385923E-03  9.387441E-01 -7.457149E+01
   33.5568       1.00000     -9.469178E-01  7.368164E-03  9.469465E-01 -7.522658E+01
   34.0811       1.00000     -9.541031E-01  6.416491E-03  9.541247E-01 -7.579987E+01
   34.6055       1.00000     -9.603199E-01  5.525999E-03  9.603358E-01 -7.629679E+01
   35.1298       1.00000     -9.656429E-01  4.685259E-03  9.656543E-01 -7.672140E+01
   35.6541       1.00000     -9.701103E-01  3.886114E-03  9.701181E-01 -7.707781E+01
   36.1784       1.00000     -9.737631E-01  3.122105E-03  9.737681E-01 -7.736929E+01
   36.7028       1.00000     -9.766312E-01  2.389977E-03  9.766341E-01 -7.759863E+01
   37.2271       1.00000     -9.787510E-01  1.680158E-03  9.787524E-01 -7.776779E+01
   37.7514       1.00000     -9.801391E-01  9.883303E-04  9.801396E-01 -7.787868E+01
   38.2757       1.00000     -9.808124E-01  3.102640E-04  9.808124E-01 -7.793263E+01
   38.8001       1.00000     -9.807820E-01 -3.556084E-04  9.807821E-01 -7.793065E+01
   39.3244       1.00000     -9.800588E-01 -1.016416E-03  9.800594E-01 -7.787335E+01
   39.8487       1.00000     -9.786468E-01 -1.672873E-03  9.786482E-01 -7.776126E+01
   40.3730       1.00000     -9.765493E-01 -2.326326E-03  9.765520E-01 -7.759465E+01
   40.8974       1.00000     -9.737685E-01 -2.975628E-03  9.737731E-01 -7.737376E+01
   41.4217       1.00000     -9.703066E-01 -3.623040E-03  9.703133E-01 -7.709878E+01
   41.9460       1.00000     -9.661674E-01 -4.264743E-03  9.661769E-01 -7.677007E+01
   42.4703       1.00000     -9.613583E-01 -4.897039E-03  9.613707E-01 -7.638824E+01
   42.9947       1.00000     -9.558883E-01 -5.513484E-03  9.559042E-01 -7.595440E+01
   43.5190       1.00000     -9.497797E-01 -6.106630E-03  9.497994E-01 -7.546993E+01
   44.0433       1.00000     -9.430598E-01 -6.666717E-03  9.430834E-01 -7.493720E+01
   44.5676       1.00000     -9.357689E-01 -7.182144E-03  9.357965E-01 -7.435946E+01
   45.0920       1.00000     -9.279506E-01 -7.638130E-03  9.279820E-01 -7.374143E+01
   45.6163       1.00000     -9.196930E-01 -8.013593E-03  9.197279E-01 -7.308819E+01
   46.1406       1.00000     -9.110786E-01 -8.294893E-03  9.111164E-01 -7.240712E+01
   46.6649       1.00000     -9.022176E-01 -8.464088E-03  9.022573E-01 -7.170699E+01
   47.1893       1.00000     -8.932185E-01 -8.500471E-03  8.932590E-01 -7.099888E+01
   47.7136       1.00000     -8.842726E-01 -8.377873E-03  8.843123E-01 -7.029341E+01
   48.2379       1.00000     -8.755310E-01 -8.091156E-03  8.755684E-01 -6.960451E+01
   48.7622       1.00000     -8.671779E-01 -7.630450E-03  8.672114E-01 -6.894670E+01
   49.2866       1.00000     -8.593791E-01 -6.985119E-03  8.594075E-01 -6.833599E+01
   49.8109       1.00000     -8.523847E-01 -6.153526E-03  8.524069E-01 -6.778594E+01
   50.3352       1.00000     -8.463554E-01 -5.157080E-03  8.463711E-01 -6.731208E+01
   50.8595       1.00000     -8.414630E-01 -4.014510E-03  8.414725E-01 -6.692792E+01
   51.3839       1.00000     -8.378412E-01 -2.744547E-03  8.378457E-01 -6.664526E+01
   51.9082       1.00000     -8.356349E-01 -1.391389E-03  8.356361E-01 -6.647176E+01
   52.4325       1.00000     -8.348939E-01  3.162400E-06  8.348939E-01 -6.641350E+01
   52.9568       1.00000     -8.356421E-01  1.398247E-03  8.356433E-01 -6.647237E+01
   53.4812       1.00000     -8.378691E-01  2.756610E-03  8.378737E-01 -6.664608E+01
   54.0055       1.00000     -8.414859E-01  4.019799E-03  8.414955E-01 -6.692972E+01
   54.5298       1.00000     -8.463857E-01  5.163630E-03  8.464015E-01 -6.731448E+01
   55.0541       1.00000     -8.524225E-01  6.161850E-03  8.524447E-01 -6.778892E+01
   55.5785       1.00000     -8.594511E-01  6.994004E-03  8.594796E-01 -6.833873E+01
   56.1028       1.00000     -8.672305E-01  7.635224E-03  8.672641E-01 -6.895081E+01
   56.6271       1.00000     -8.755910E-01  8.097635E-03  8.756285E-01 -6.960918E+01
